model,split,macro_recall,macro_precision,macro_f1,macro_roc_auc,hamming_loss,subset_accuracy,micro_f1,recall_Fall,precision_Fall,f1_Fall,roc_auc_Fall,recall_Wound,precision_Wound,f1_Wound,roc_auc_Wound,recall_Altercation,precision_Altercation,f1_Altercation,roc_auc_Altercation
logistic,train,0.5317329423981431,0.056188863771337604,0.09601769723807785,0.8956925231585636,0.023680305709697747,0.964281358619428,0.10727969348659004,0.45794392523364486,0.11067193675889328,0.17826284674852205,0.8591713566775506,0.5098039215686274,0.033942558746736295,0.06364749082007344,0.8789883162474994,0.6274509803921569,0.023952095808383235,0.046142754145638065,0.9489178965506408
logistic,validation,0.9819091258921887,0.0688807870747163,0.1260112204510217,0.8361274865598256,0.4255760087772766,0.4123491405583323,0.1406416673504554,0.9573014517506405,0.12337662337662338,0.21858243151018816,0.7912231851855795,0.9884259259259259,0.051820388349514565,0.09847785977859778,0.8122353917708869,1.0,0.031445349498010984,0.06097337006427916,0.9049238827230103
logistic,test,0.6605475142684103,0.058540745263944975,0.10483448881608547,0.6437776105767347,0.3927380581295399,0.40780413159908185,0.12382517806718085,0.751706791232483,0.11551628934290448,0.20025845977121523,0.6437963999857711,0.7105809128630706,0.042668493833312574,0.08050299682688918,0.6453371029305547,0.5193548387096775,0.017437452615617893,0.033742009850151945,0.6421993288138781
xgboost,train,0.8644859813084113,0.21577901284420342,0.3441145856240196,0.9746545604260298,0.013572982092404009,0.9624824684431977,0.23357245337159255,0.5934579439252337,0.109106529209622,0.18432510885341075,0.9244570216504401,1.0,0.2595419847328244,0.4121212121212121,0.9995633487156734,1.0,0.2786885245901639,0.4358974358974359,0.9999433109119764
xgboost,validation,0.99089097637347,0.25625648969433346,0.3987213271618866,0.9483693901091396,0.18318501361290584,0.5113982689260027,0.278142514011209,0.9726729291204099,0.13009708737864079,0.229498287326214,0.8472766117615933,1.0,0.28993288590604027,0.449531737773153,0.998086952060988,1.0,0.3487394957983193,0.5171339563862928,0.9997446065048371
xgboost,test,0.4066959432823647,0.0813497221424848,0.1319276437856269,0.7102006261353099,0.212115201148611,0.4626937572614696,0.19083309311040647,0.8404599353215954,0.11793475520596985,0.20684471170852495,0.7116667910989495,0.2925311203319502,0.09149902660609993,0.1393969352446861,0.7370876839340814,0.08709677419354839,0.03461538461538462,0.04954128440366973,0.6818474033728992
knn,train,1.0,0.46139695247614126,0.6276054498296758,0.9997094080090104,0.004634428928593207,0.9862491615342399,0.5602700096432015,1.0,0.35696413678065053,0.5261216963736939,0.9992437769755698,1.0,0.5368421052631579,0.6986301369863014,0.9998962635104428,1.0,0.49038461538461536,0.6580645161290323,0.9999881835410188
knn,validation,1.0,0.45370931596036196,0.6236206683930529,0.9954561085403991,0.04287049453451989,0.8741314153358527,0.6264164305949008,1.0,0.4493476592478895,0.6200688377018798,0.9911813414490936,1.0,0.4925883694412771,0.6600458365164248,0.9967226836201419,1.0,0.41919191919191917,0.5907473309608541,0.9984643005519616
knn,test,0.2511328291889016,0.08529740834454848,0.12561979744850243,0.6217824176153037,0.1271217659894018,0.6495225140978775,0.16658409710180827,0.3726194753862738,0.13817455029980014,0.2015940902021773,0.650382801160742,0.29045643153526973,0.07001750437609403,0.11283497884344147,0.6416939917133334,0.09032258064516129,0.04770017035775128,0.06243032329988852,0.5732704599718357
tpot,train,0.21530450186305053,0.7791666666666667,0.3281376902286072,0.9804384615723594,0.002566213386995142,0.9926672358070614,0.36317780580075665,0.2733644859813084,0.65,0.3848684210526316,0.9699784568310574,0.1568627450980392,1.0,0.2711864406779661,0.9745197434640024,0.21568627450980393,0.6875,0.3283582089552239,0.996817184422018
tpot,validation,0.6191728675781025,0.8115725544296973,0.6913707371809483,0.9842164772814908,0.019220610345808443,0.944654394733634,0.6994917407878017,0.6490179333902647,0.7755102040816326,0.7066480706648071,0.9714381605347702,0.5277777777777778,0.9743589743589743,0.6846846846846847,0.9916547694401551,0.6807228915662651,0.6848484848484848,0.6827794561933535,0.9895565018695471
tpot,test,0.09665654777023479,0.11987050500918285,0.09771459415740953,0.6544495427081168,0.06218179413792778,0.8280484003513843,0.1339297460860413,0.15630614444843693,0.16514806378132119,0.16060550119992617,0.6284828778341681,0.04979253112033195,0.15047021943573669,0.07482462977396727,0.7570133245490234,0.08387096774193549,0.043993231810490696,0.05771365149833518,0.577852425741159
